word,length
abdome,6
abdômen,7
acesso,6
acetona,7
acidose,7
acne,4
adeno,5
adesão,6
adipose,7
adrena,6
aeróbia,7
afasia,6
afebril,7
agente,6
aglutina,8
aidético,8
albumina,8
alcalose,8
alergia,7
algia,5
algias,6
alívio,6
alopecia,8
alteração,10
alvéolo,7
ambiente,8
aminoácido,10
amnésia,7
amputação,9
analgia,7
analise,7
anatomia,8
anemia,6
anestesia,9
aneurisma,9
angina,6
angioma,7
antibiótico,11
anticorpo,9
antídoto,8
antígeno,8
antisséptico,12
anúria,6
aorta,5
apêndice,8
apneia,6
apoio,5
artéria,7
artrite,7
artrose,7
ascite,6
asma,4
aspecto,7
aspiração,10
assepsia,8
assintomático,12
astenia,7
ataque,6
ataxia,6
ateroma,7
atrofia,7
ausculta,8
autópsia,8
avitaminose,11
bactéria,8
bandagem,8
basilar,7
benigno,7
biceps,6
bile,4
bilirrubina,11
biopsia,7
biotipo,7
bradipneia,10
braquial,8
bronquite,9
bronquio,8
bulimia,7
cachexia,8
calcemia,8
calcificação,12
calcio,6
calculo,7
cancer,6
candida,7
capacidade,10
capsula,7
carcinoma,9
cardiaco,8
cardiologia,11
cardiopatia,11
caries,6
carotida,7
cartilagem,10
catabolismo,11
catarata,8
cateter,7
causa,5
cavidade,9
celula,6
cerebelo,8
cerebral,8
cerebro,7
cervical,8
cetose,6
choque,6
cicatriz,8
circulação,11
cirurgia,8
cirurgico,9
cisterna,8
citologia,9
citoplasma,10
coagulação,11
coagulo,7
cocaina,7
codigo,6
colecistite,11
colesterol,10
colica,6
colon,5
coluna,6
coma,4
complicação,11
compressão,11
concussão,9
condição,8
conduto,7
congestão,9
conjuntiva,10
consciente,10
contaminação,12
contração,9
contratura,10
convulsão,9
coração,7
corona,6
corpo,5
cortex,6
cortisol,8
costela,7
cranio,6
crise,5
crônico,7
cultura,7
cura,4
cutaneo,7
debito,6
deficiencia,11
deformidade,11
deglutição,10
delírio,7
densidade,10
dente,5
depressão,9
dermatite,9
dermatologia,12
desenvolvimento,15
desidratação,12
desinfecção,11
desmaio,7
desnutrição,11
detoxificação,13
diabetes,8
diagnóstico,11
dialise,7
diapedese,9
diarréia,8
diástole,8
dieta,5
digestão,8
dilatação,9
diplopía,8
disartria,9
disfagia,8
disfunção,9
dislexia,8
dispepsia,9
dispnéia,8
distensão,9
distrofia,9
diurese,7
diurético,9
doença,6
dolor,5
dopamina,8
dorsalgia,9
dose,4
drenagem,8
droga,5
duodeno,7
dura-máter,9
eczema,6
edema,5
eletrocardiograma,16
embolia,7
emese,5
encefalite,10
endemia,7
endocardio,10
endócrino,9
endometrio,10
endoscopia,10
endotélio,9
energia,7
enfarte,7
enfermagem,10
enfisema,8
enzima,6
epidemia,8
epidemologia,12
epilepsia,9
episódio,8
epitélio,8
equilibrio,10
eritema,7
erupção,7
escarlatina,11
esclera,7
esofago,7
espasmo,7
esperma,7
espiração,9
espondilite,11
esquizofrenia,13
estase,6
esteatose,9
estenose,8
esterilização,13
estimulo,8
estomago,8
estresse,8
estrutura,9
etanol,6
etiologia,9
evacuação,9
exame,5
excisão,7
excreção,8
exercicio,9
expiração,9
expectoração,12
facial,6
fagia,5
falange,7
farmaco,7
farmacologia,12
fascia,6
fatiga,6
febre,5
fecal,5
femur,5
ferida,6
ferimento,9
fibra,5
fibrilação,10
fibrina,7
fibrose,7
figado,6
fisiologia,10
fisioterapia,12
fistula,7
flebite,7
flexão,6
flora,5
fluido,6
foco,4
folículo,8
formação,8
fosfolipase,11
fratura,7
frequencia,10
frigidez,8
função,6
fungicida,9
fungo,5
ganglio,7
gangrena,8
gastralgia,10
gastrite,8
gastro,6
gene,4
genética,8
genital,7
germe,5
gestação,8
glândula,8
glicemia,8
glicose,7
globo,5
glomerulo,9
glucose,7
gordura,7
gota,4
gravidez,8
grippe,6
hálito,6
hematoma,8
hematúria,9
hemoglobina,11
hemólise,8
hemopatia,9
hemorragia,10
hepático,8
hepatite,8
hérnia,6
hidratar,8
hidrocefalia,12
hiperemia,9
hipertensão,12
hipertrofia,11
hipnose,7
hipocalcemia,12
hipoglicemia,12
hipotensão,10
hipotermia,10
hipóxia,7
histerectomia,13
hormônio,8
hospital,8
humor,5
icterícia,9
idade,5
idiopático,10
ileostomia,10
imagem,6
imunidade,9
imunização,11
imunologia,11
inchaço,7
incisão,7
incontinência,12
infarto,7
infecção,8
inflamação,10
infusão,7
ingestão,8
injeção,7
insuflação,11
insulina,8
intestino,9
intoxicação,12
invasão,7
inversão,8
iodo,4
irrigação,9
isquemia,8
jaundice,8
joelho,6
labio,5
laceração,9
lactação,8
lactose,7
laringe,7
laringite,9
laringoscopia,13
latex,5
lavagem,7
laxante,7
lesão,5
leucemia,8
leucócito,9
ligamento,9
linfático,9
linfócito,9
lipase,6
lipídio,7
liquido,7
litíase,7
lobulo,6
lombalgia,9
lombar,6
lumbago,7
lupus,5
luxação,7
lymphoma,8
macrofago,9
macula,6
malária,7
malformação,12
maligno,7
mama,4
mandíbula,9
mania,5
manipulação,11
massa,5
mastectomia,11
matriz,6
maxilar,7
meato,5
medicação,9
medicamento,11
medicina,8
medico,6
medula,6
melanoma,8
membrana,8
memoria,7
meningite,9
menisco,7
menstruação,11
metabolismo,11
metástase,9
micose,6
micróbio,8
mielina,7
migração,8
miocardio,9
miopia,6
mitose,6
mixedema,8
mobilidade,10
molecular,9
monitorização,13
morbidade,10
mortalidade,11
motilidade,10
movimento,9
mucosa,6
músculo,7
mutação,7
narcose,7
náusea,6
necrose,7
nefrite,7
nefrose,7
neoplasia,9
nervoso,7
neuralgia,9
neurite,7
neurologia,10
neurônio,8
neutrofilo,10
nicotina,8
nitrogênio,10
nódulo,6
normal,6
nosocomial,10
nutrição,8
obeso,5
obstrução,9
oclusão,7
odontologia,11
oftalmologia,12
olfato,6
oncologia,9
operação,8
órgão,5
ortopedia,9
ossificação,11
osso,4
osteoporose,11
otite,5
ovário,6
ovulação,8
oxigenação,10
oxigênio,8
paciente,8
palato,6
palpação,8
palpitação,10
pâncreas,8
pancreatite,11
paralisia,9
parasita,8
paratireóide,12
parede,6
parto,5
patogênese,10
patologia,9
patológico,10
pele,4
pélvis,6
penicilina,10
percussão,9
perfuração,10
periférico,10
peritonite,10
peso,4
pigmentação,11
pílula,6
placenta,8
plaqueta,8
pleura,6
pleurite,8
pneumonia,9
pneumotórax,11
polimorfismo,12
polipose,8
polipeptídeo,12
polso,5
posição,7
postura,7
potássio,8
prevenção,9
prognóstico,11
proteína,8
protese,7
prurido,7
psicologia,10
psicose,7
psiquiatria,11
puberdade,9
pulmonar,8
pulmão,6
pulso,5
punção,6
pupila,6
purulento,9
quadril,7
queimadura,10
quimioterapia,13
radiação,8
radiografia,11
radioterapia,12
reação,6
reabilitação,12
receptor,8
recidiva,8
recuperação,11
reflexo,7
regeneração,11
rejeição,8
remissão,8
renal,5
respiração,10
respiratorio,12
ressuscitação,13
retina,6
reumatismo,10
rinite,6
rins,4
risco,5
rotina,6
ruptura,7
sacro,5
saliva,6
sangramento,11
sangue,6
sarampo,7
saturação,9
secreção,8
sedação,7
sedativo,8
sêmen,5
sepse,5
septicemia,10
seqüela,7
síndrome,8
sintoma,7
sistema,7
sistole,7
sódio,5
solução,7
sonolência,10
substância,10
sucção,6
suor,4
supuração,9
surdez,6
suturas,7
taquicardia,11
taquipnéia,10
tecido,6
temperatura,11
tendão,6
